Date,Product_ID,Demand,Seasonality,Lead_Time_Days
2021-04-25,64,63.90167329791714,Spring,23
2018-05-28,93,99.73157769625362,Summer,27
2021-01-01,84,11.23046960296569,Winter,3
2021-04-27,49,19.448050931965625,Summer,2
2022-10-25,97,38.06949636659537,Fall,22
2018-03-28,38,40.8905664673963,Summer,10
2020-09-20,12,24.34515429068323,Fall,11
2020-04-01,16,49.03239313633193,Winter,16
2019-02-15,70,49.69909439610111,Summer,13
2022-06-22,1,53.13118722338419,Fall,27
2022-08-28,11,59.161053183713335,Spring,22
2022-02-13,46,26.828558894380475,Fall,14
2019-03-30,25,70.93217990044054,Spring,23
2018-09-06,88,42.61822894734979,Summer,9
2018-04-18,90,70.71389727781994,Spring,27
2018-09-13,28,53.13345066404548,Summer,14
2019-09-24,55,67.67680025746606,Winter,26
2018-09-30,1,50.67243914627482,Winter,20
2021-11-14,70,81.7509372195035,Summer,21
2019-10-14,62,66.84798902887407,Summer,18
2020-06-21,71,14.404304716073074,Fall,5
2019-01-23,4,50.292012453060586,Summer,13
2021-09-20,93,72.02246761391262,Spring,24
2020-05-12,81,50.694683507198036,Winter,18
2020-08-08,18,16.156506078222506,Summer,1
2019-10-10,20,45.248806023812364,Fall,22
2018-08-18,64,97.22684559517013,Summer,26
2019-12-29,31,95.47392914687107,Summer,26
2022-10-02,77,23.70160159000863,Winter,7
2021-07-16,38,26.743983897736346,Summer,3
2019-10-24,92,29.241129497966064,Fall,16
2020-05-27,30,59.63383111153539,Winter,20
2020-02-06,61,58.3299007207631,Winter,23
2018-09-04,82,38.44779614605959,Spring,8
2021-05-28,41,54.808384302831655,Fall,28
2018-11-13,91,56.16651695922688,Winter,19
2022-01-08,13,65.88473945464203,Winter,26
2021-04-07,32,60.10277065721357,Winter,22
2021-04-13,84,57.54993389477302,Summer,13
2019-01-18,24,71.2468736243756,Spring,27
2018-11-09,49,67.59383862113638,Winter,24
2022-02-08,97,47.66301837807612,Winter,18
2019-02-12,23,37.691068661598166,Winter,13
2018-02-09,80,30.812521131458855,Winter,11
2019-12-18,5,33.852776797355475,Fall,18
2020-12-09,26,56.06445774619108,Winter,20
2021-11-23,29,63.58385557720007,Winter,25
2021-11-26,67,3.464980319183935,Winter,1
2020-06-26,39,52.78917683990943,Spring,15
2020-02-28,58,38.18667954566357,Winter,12
2018-01-03,44,34.842348085699626,Fall,16
2020-06-11,14,56.091595223059,Summer,13
2021-11-07,42,52.405394622410746,Summer,14
2020-09-17,76,7.898018176188884,Fall,1
2022-09-09,15,36.97024461946493,Fall,16
2021-07-04,5,52.25336417076335,Summer,14
2021-05-09,32,21.64676222121727,Fall,5
2018-06-29,24,13.60398604103376,Winter,3
2020-11-08,14,85.12801687148867,Summer,25
2019-05-05,14,38.15360575550642,Fall,18
2021-09-28,31,21.683314700173206,Fall,5
2018-01-03,2,17.544856556058228,Fall,4
2020-09-29,68,50.60642234213213,Fall,24
2019-07-24,79,24.16239236282967,Spring,2
2019-06-19,18,48.9081751083203,Fall,24
2021-09-07,3,47.316843569241,Spring,12
2021-02-07,20,34.384448331238865,Summer,8
2019-12-15,100,27.77721853398392,Summer,4
2022-02-11,60,71.61468537476908,Spring,28
2022-12-10,67,24.079221001374854,Spring,2
2022-10-15,73,79.21885447769056,Winter,30
2021-11-23,72,45.2144656382819,Spring,14
2019-04-16,10,69.96749194309469,Winter,26
2020-04-25,24,30.907007037535028,Fall,13
2020-05-02,73,19.394354383364764,Summer,1
2020-11-04,8,44.28140170306931,Summer,10
2019-08-25,55,46.69016733812441,Summer,9
2019-05-05,17,48.56142878595392,Spring,15
2020-07-01,93,60.6316658209745,Spring,20
2022-04-12,18,18.818968277394823,Winter,4
2019-10-14,42,31.775928058282496,Spring,4
2020-04-11,90,96.3298204400428,Summer,26
2018-03-28,50,32.68271871442952,Winter,10
2020-10-14,65,38.328711002008305,Fall,18
2020-04-29,29,30.45546984557876,Spring,6
2018-10-04,73,29.97005554673165,Fall,12
2021-10-09,59,39.612637264860155,Spring,9
2018-02-22,68,58.297183417642344,Summer,15
2019-01-27,40,11.466826199568201,Fall,4
2018-12-04,97,10.519598893456928,Fall,2
2018-11-27,7,53.78923050015206,Spring,17
2020-10-23,54,44.94795687886591,Fall,25
2018-03-06,14,10.450300552989495,Winter,4
2018-04-13,20,44.42078397063487,Spring,12
2020-01-12,52,93.56066733411022,Summer,25
2022-01-24,84,56.10858535468653,Winter,21
2020-02-24,29,8.720342651656484,Winter,3
2018-07-27,33,44.9907592033974,Fall,21
2021-09-15,57,38.719766182819974,Fall,22
2019-04-30,75,82.44832159543239,Spring,29
2020-10-28,71,83.03428550769017,Spring,30
2021-12-27,60,47.46755508802242,Fall,22
2021-09-11,91,11.137752946073888,Fall,3
2018-03-14,33,38.63339443442114,Fall,22
2021-10-21,1,16.064848202533163,Fall,2
2020-01-24,86,37.46076194033669,Winter,14
2020-11-16,27,41.49780453542959,Summer,8
2018-07-29,71,29.41479480429269,Fall,13
2022-05-16,88,97.34678305531457,Summer,27
2021-01-28,72,82.33785690733642,Winter,30
2022-03-11,55,69.41050055982508,Spring,23
2022-06-01,5,12.23226034609302,Winter,3
2021-08-25,30,42.90486841537607,Winter,16
2022-02-10,67,58.925193343613046,Spring,20
2019-03-02,31,98.8629357460711,Summer,27
2021-11-21,66,37.5748244594332,Spring,10
2022-05-24,60,79.27599644420286,Summer,22
2019-06-12,47,20.28522966688157,Spring,2
2019-02-21,54,28.162827439944834,Fall,9
2019-10-23,73,15.420968388904452,Winter,5
2020-02-06,9,64.55521922486236,Summer,16
2021-04-10,55,28.282442667739804,Spring,3
2021-11-25,88,19.025676561895644,Fall,5
2020-03-02,91,37.96310073785088,Winter,12
2020-06-24,16,36.010328903369484,Spring,7
2020-01-18,38,35.294822255901494,Spring,9
2022-12-02,49,55.2700856325941,Fall,30
2020-09-06,58,67.06544536632217,Spring,22
2021-01-29,89,65.82372601697615,Winter,24
2022-12-19,91,23.10624548445184,Fall,10
2019-05-14,41,48.225991674461,Summer,10
2020-08-16,27,33.847454461461254,Spring,8
2021-07-31,89,30.842020295494713,Spring,4
2018-12-05,51,12.229359140172459,Winter,3
2018-05-13,53,41.62240935573347,Summer,8
2020-12-16,35,34.29457811514627,Summer,6
2019-03-18,40,59.85168468234222,Summer,15
2021-06-28,22,51.99611733150992,Summer,11
2020-11-12,98,14.678536260423394,Winter,4
2021-04-05,53,37.063803795040144,Spring,8
2022-02-12,6,43.75433426251274,Fall,20
2022-06-29,9,56.52420365086921,Winter,19
2022-03-14,31,33.63597463354128,Fall,19
2020-09-19,56,37.79114683108983,Fall,19
2018-06-24,100,80.64203483114646,Spring,29
2020-10-30,12,63.558290266982006,Spring,21
2018-03-31,36,45.45592723987597,Winter,15
2021-11-24,72,72.57390848083435,Winter,28
2018-09-27,59,7.119859400894727,Fall,1
2022-04-09,24,54.22224053709273,Winter,18
2020-08-20,46,73.33052697017847,Spring,29
2018-10-25,51,78.99621648957275,Spring,30
2021-03-04,14,51.599283358329586,Spring,15
2021-11-13,3,50.2426626678064,Fall,25
2019-04-13,12,25.61232770424015,Fall,10
2020-10-06,92,19.94113180950572,Spring,1
2021-05-28,54,37.29676524159031,Fall,19
2022-10-02,4,37.35248754363718,Spring,11
2020-01-16,97,84.62143615323286,Winter,30
2019-02-18,58,89.74040197281214,Summer,26
2019-03-13,3,36.26057392332105,Spring,6
2018-06-18,5,44.02106361200923,Fall,22
2021-12-29,83,64.4317067495068,Spring,20
2022-01-17,4,60.23359959395558,Winter,23
2022-03-06,93,30.69523842785196,Spring,7
2021-07-01,77,21.443840497524302,Summer,3
2020-01-08,47,61.552241431037274,Winter,23
2020-07-16,58,69.97640553150232,Winter,24
2019-09-30,69,29.438212326049605,Summer,4
2022-10-15,32,54.61718317400166,Fall,29
2020-08-06,10,28.904684645846558,Fall,12
2018-12-17,98,18.276531023731234,Summer,2
2018-02-04,11,75.40347085278627,Winter,30
2021-04-13,34,32.18225432686052,Winter,11
2018-01-08,90,74.92343187825585,Spring,27
2021-12-20,49,58.55807426078531,Winter,20
2018-07-12,83,31.33006700218496,Fall,15
2020-05-12,48,69.37149450905379,Summer,19
2022-09-20,86,71.5619541580173,Spring,25
2018-08-19,45,32.40131148049957,Spring,5
2020-12-03,20,66.4869431871594,Winter,26
2018-12-24,47,50.716528231420284,Spring,13
2018-12-30,77,29.376592168415065,Summer,5
2021-05-30,6,42.43795175458647,Fall,19
2022-03-19,90,23.67295249513352,Summer,4
2019-09-23,50,52.331082363675385,Summer,12
2018-10-12,76,44.14080876455029,Spring,13
2022-10-26,78,35.04588699847718,Spring,7
2019-04-21,35,14.150847040098357,Winter,5
2022-01-03,61,64.08567757641856,Winter,23
2020-01-13,59,25.980040539631965,Summer,5
2019-10-14,10,44.348558707441185,Fall,22
2018-09-29,89,87.46124050713514,Summer,24
2018-08-27,68,25.005616739784532,Fall,7
2020-03-24,41,71.66250095924804,Spring,24
2020-08-11,21,57.54497690710821,Spring,19
2021-06-09,43,75.61257165161399,Winter,28
2021-06-15,39,38.47260951267701,Winter,15
2019-02-22,24,28.960285217417532,Fall,13
2018-10-08,12,41.55580337927752,Spring,10
2022-07-19,9,12.73328011467093,Winter,2
2018-03-19,4,49.29524611700058,Spring,14
2019-08-27,89,6.837143591447114,Winter,2
2019-02-10,90,101.5281332662985,Summer,28
2021-12-05,40,21.195174796314298,Fall,10
2021-04-30,30,42.35104229762318,Spring,12
2022-12-23,81,12.662415364708501,Winter,5
2021-07-18,67,79.2309018010988,Summer,21
2019-05-09,4,78.9229346861424,Spring,28
2022-12-19,57,52.08428856474134,Fall,30
2018-09-04,21,41.408575572247514,Winter,16
2022-08-27,47,87.37827496444271,Summer,25
2019-05-22,27,19.466129155800353,Winter,7
2018-03-22,70,74.2437029140938,Winter,27
2019-06-11,23,43.97057436077943,Spring,14
2020-04-05,43,68.77836076195861,Winter,26
2022-08-19,94,36.38019251846168,Fall,15
2019-02-08,53,45.824955201333665,Summer,11
2018-10-17,10,13.573757298044647,Winter,5
2018-12-23,42,46.41060566269391,Summer,12
2019-10-16,10,52.40686976419968,Summer,14
2021-01-16,39,81.59355226359413,Winter,29
2021-12-08,74,40.92657605629078,Summer,7
2022-05-25,13,57.18718255584062,Summer,13
2020-03-16,73,83.49594579176836,Winter,30
2021-06-11,19,44.786275740701385,Winter,17
2022-04-05,38,43.85992651621099,Winter,14
2022-11-06,37,25.0243803586935,Fall,8
2022-02-25,100,31.706904942242424,Summer,7
2018-06-23,36,23.113675047864373,Spring,1
2020-09-11,16,26.153598753127344,Summer,3
2020-03-12,50,50.80104750830886,Fall,30
2020-05-11,30,27.103013188148303,Winter,10
2021-10-29,30,25.216380092823215,Summer,2
2019-11-11,49,27.51970129766291,Spring,2
2020-03-03,30,56.76200814670111,Winter,20
2022-05-17,93,54.01717417192838,Spring,19
2022-03-30,42,38.554893459477825,Fall,17
2020-04-17,51,38.67916596768786,Fall,21
2019-05-07,72,24.541099541889487,Fall,9
2018-05-17,40,98.98958428745681,Summer,28
2021-07-28,98,4.443215313776541,Winter,1
2022-11-18,2,71.02108917662532,Summer,19
2018-07-12,45,48.25489207183345,Winter,16
2019-07-21,60,73.70046763180869,Winter,27
2018-11-04,97,70.7303602055381,Spring,26
2021-04-20,59,69.69633219961642,Spring,23
2021-06-21,30,37.19541521023759,Fall,16
2018-08-02,22,19.16960566555541,Summer,3
2020-02-12,95,47.182096322889876,Fall,24
2019-03-02,97,38.79526866751524,Summer,8
2019-10-19,38,50.30994696365195,Fall,26
2018-03-01,23,42.25777052437326,Winter,15
2020-11-12,42,14.420550200849068,Fall,3
2020-07-03,87,77.72371055790731,Spring,29
2022-02-07,67,41.99511617465448,Spring,10
2021-03-12,80,81.21336966153982,Spring,30
2022-02-12,6,32.48584071298373,Fall,18
2021-10-07,15,40.346407271716224,Fall,18
2022-09-07,31,36.200512607476796,Fall,20
2019-10-06,36,19.447520825723053,Summer,3
2022-05-19,67,50.43106318945799,Spring,13
2020-05-31,26,21.38134436620884,Summer,2
2019-08-31,92,55.45117753756237,Summer,15
2021-03-23,89,76.4381768786297,Winter,29
2020-10-15,70,76.19500131210376,Summer,21
2019-09-09,99,72.06937377773396,Spring,25
2020-01-05,65,40.30840821059202,Fall,17
2019-07-07,100,30.548135836091443,Spring,7
2018-08-03,63,47.11867946682278,Fall,25
2022-04-03,19,54.891764255995945,Fall,30
2021-05-23,30,50.07671115676736,Spring,16
2021-09-22,75,29.993885003203264,Winter,10
2022-12-09,4,28.992580243029856,Fall,11
2020-10-07,4,51.10206616864252,Fall,26
2020-06-12,29,26.209742254382668,Summer,4
2020-06-30,23,71.63492203986604,Spring,25
2022-08-25,11,18.17701305440916,Summer,2
2022-11-22,30,10.743227165585552,Fall,3
2022-09-20,58,25.325706171993026,Spring,2
2022-12-24,80,35.87341929754395,Spring,10
2019-06-01,5,20.654743690028837,Fall,9
2021-02-21,38,37.80038495641857,Summer,6
2021-03-05,11,33.703478303624166,Spring,5
2020-08-17,59,60.111259747282425,Spring,22
2019-05-26,39,78.21055804101091,Winter,28
2022-04-23,41,5.208555444406605,Winter,2
2021-02-11,85,32.595693173650304,Summer,5
2020-07-04,71,68.5872870356066,Summer,19
2022-02-02,68,49.60870183858714,Fall,25
2018-12-30,21,43.87583163060519,Spring,14
2019-01-12,37,21.142722359204928,Winter,8
2019-10-23,40,72.74902802749789,Winter,29
2019-06-09,93,20.606784738261663,Spring,1
2019-08-03,69,18.09303212648009,Winter,6
2020-12-21,7,29.63904417616033,Winter,11
2022-05-28,50,100.90985298149795,Summer,27
2018-03-20,82,56.00786053624719,Winter,21
2019-12-16,82,37.504515190307494,Summer,9
2019-11-29,86,20.258671428471462,Fall,9
2018-02-09,86,74.29932209930627,Summer,20
2019-04-27,55,43.96719904984605,Spring,13
2022-01-28,82,40.63914237090526,Winter,14
2019-12-23,32,11.905488766609997,Fall,2
2022-04-29,92,34.418801067161674,Fall,17
2022-04-12,13,40.08892694602644,Fall,19
2020-11-28,96,15.179409914995215,Fall,3
2018-11-18,40,50.357854495486066,Fall,29
2021-06-30,70,40.42720520139541,Winter,16
2020-02-05,22,63.90550607569662,Spring,21
2020-11-01,5,38.91382330681216,Fall,21
2021-03-16,99,56.932840026060624,Summer,15
2021-12-23,98,55.5373788016631,Spring,17
2020-11-23,68,25.92340360715923,Spring,4
2020-04-11,59,67.08359238661671,Winter,25
2018-04-29,95,23.41715556277787,Fall,6
2018-09-04,70,71.30669932421033,Spring,28
2022-07-19,5,33.50198530122293,Spring,6
2018-07-29,40,31.699475501984228,Spring,8
2019-12-06,90,13.10095697081577,Fall,5
2020-01-16,37,67.06966155688615,Summer,18
2022-07-10,69,9.901657180699585,Winter,1
2018-08-31,53,35.07479688237756,Summer,7
2018-12-07,73,31.9838906656645,Fall,16
2019-11-15,88,14.932749557372937,Winter,2
2022-12-29,3,38.438288355826316,Fall,21
2022-10-06,97,70.56365028696611,Winter,28
2020-08-03,38,25.714000025413128,Winter,7
2018-03-21,90,67.87902455117144,Spring,26
2018-05-20,35,35.003541831118724,Winter,13
2020-06-12,74,32.48329647433865,Fall,12
2018-12-13,18,41.57389020912359,Winter,15
2020-09-04,2,41.980221696327845,Fall,23
2018-10-03,46,77.78829043766773,Winter,30
2018-08-31,37,104.3142703964985,Summer,29
2021-06-22,42,62.54519710170942,Summer,17
2018-05-16,15,56.02438918058548,Winter,19
2022-02-24,42,32.09116490088191,Spring,7
2022-01-09,71,43.64533526970226,Winter,17
2018-04-27,19,61.959317665446385,Spring,21
2018-11-14,99,36.88828770726013,Winter,14
2019-12-19,33,35.66825463189748,Spring,8
2018-12-27,98,39.194670217429156,Fall,20
2021-02-19,77,46.46210076246579,Spring,13
2022-04-16,25,16.827508499646832,Winter,4
2022-02-07,98,70.07237659147377,Spring,26
2018-11-06,6,109.65563777757583,Summer,30
2021-03-31,15,22.324942626604184,Summer,4
2021-05-02,71,24.802767902921623,Winter,7
2020-02-10,40,63.344947735763085,Spring,20
2018-01-11,31,65.04823161143324,Summer,17
2021-06-10,64,70.0375213706433,Spring,27
2018-08-27,24,46.007639821197415,Fall,23
2021-09-09,27,14.443311893260478,Summer,1
2021-08-03,56,72.07998880589251,Spring,24
2022-07-13,28,43.81057555528553,Spring,11
2018-08-30,89,80.27386690713129,Winter,29
2022-05-13,2,51.93902262114562,Spring,18
2018-04-11,14,29.18264746741635,Fall,12
2022-02-07,46,68.13367096165204,Winter,24
2018-10-17,78,63.84994590382196,Summer,17
2021-10-10,66,26.98141890318866,Fall,8
2021-07-01,1,50.01290049690156,Winter,17
2019-05-17,87,24.00505389475116,Summer,3
2019-04-06,20,76.28759014036581,Winter,28
2020-12-03,98,30.463248958884837,Spring,6
2022-05-19,84,43.429046789619704,Winter,15
2018-12-07,57,52.54841343979781,Spring,15
2020-10-22,65,29.498553471473194,Fall,10
2022-03-15,57,53.243337225385,Fall,30
2021-05-29,15,82.362392377998,Summer,21
2020-07-15,79,74.3624696255678,Spring,26
2018-11-26,69,45.80980120490119,Winter,15
2018-11-05,64,32.61942278737912,Fall,14
2019-11-13,100,46.216527379484205,Winter,18
2019-06-28,42,71.6173217336626,Winter,28
2019-11-25,97,81.28611303519794,Spring,29
2020-10-02,40,101.23345933217959,Summer,29
2020-01-28,59,50.55006610765897,Winter,17
2021-01-25,100,74.7932148835585,Spring,26
2022-01-20,78,75.39982300521642,Winter,28
2021-05-20,29,64.11452358037337,Winter,25
2019-06-21,63,24.450871972144316,Fall,8
2022-06-02,12,81.68211822268775,Summer,22
2021-11-06,59,44.338541905398,Spring,14
2019-05-26,70,21.953598345565762,Fall,8
2020-03-04,24,66.63693045408223,Winter,25
2022-11-17,54,49.27863625875838,Spring,15
2022-04-25,37,15.91157842159663,Summer,1
2021-11-24,61,105.96975368529321,Summer,29
2021-05-07,28,27.323274767027666,Spring,6
2021-08-14,73,68.09982288063901,Spring,24
2020-11-29,12,54.297567553231964,Winter,21
2019-04-14,60,53.920879979844855,Fall,27
2022-04-24,39,27.599232507149296,Summer,3
2022-07-01,53,35.57701148562986,Spring,7
2018-03-09,57,78.28691644412238,Winter,28
2019-09-09,20,8.680443526823947,Winter,2
2019-09-29,34,31.984719095367197,Spring,6
2019-12-26,11,23.604653580637994,Winter,9
2018-10-19,68,58.87379103432886,Spring,18
2018-02-10,12,13.871856136173314,Winter,2
2020-07-21,90,60.120467131707066,Winter,24
2020-10-01,50,84.18391990931892,Winter,30
2019-11-13,1,77.93603995290704,Spring,30
2020-08-26,30,91.99975221679296,Summer,26
2022-09-19,47,108.18971838606895,Summer,30
2019-10-20,45,39.256306695923726,Spring,11
2020-03-26,58,53.44441562532239,Winter,20
2022-04-22,71,29.316728532040766,Fall,15
2020-06-17,61,71.04493154337132,Summer,18
2022-02-18,32,58.11215625596793,Fall,29
2020-01-18,76,14.406603271451004,Fall,3
2022-09-09,61,65.88333045492429,Spring,24
2020-05-18,20,42.48166982142732,Spring,12
2018-12-15,51,13.494298039602905,Fall,3
2021-08-07,3,57.09494012445855,Winter,20
2020-11-27,91,15.032842937599845,Winter,3
2018-10-20,3,45.61640235969705,Spring,14
2021-06-18,42,22.30197811627151,Fall,10
2019-02-13,61,51.55377443183498,Spring,17
2020-11-17,80,33.903770535294576,Spring,5
2020-07-23,65,40.698007532298405,Winter,15
2022-02-10,36,48.06485442367982,Spring,15
2019-10-11,86,45.996554948233324,Fall,22
2018-05-17,94,47.00817342421536,Winter,17
2020-03-18,71,10.299994380626622,Fall,1
2019-11-07,76,77.02781560948918,Spring,28
2020-04-16,26,101.52228083369681,Summer,29
2018-11-30,42,73.81032608306832,Winter,26
2021-06-30,67,47.053903385290916,Spring,15
2020-09-04,73,26.97043341506663,Fall,9
2021-12-08,47,27.0751278419339,Spring,2
2020-08-17,95,58.789848134121456,Spring,18
2019-05-01,16,19.446141816542905,Fall,4
2019-09-22,46,70.07399223862593,Spring,26
2021-10-30,13,52.712335755096326,Fall,26
2020-11-29,33,18.479011281653385,Fall,3
2020-11-20,61,33.03280760056859,Spring,5
2018-02-16,23,40.56002444456652,Spring,12
2019-06-28,59,41.13743163084519,Fall,18
2021-01-30,57,81.41337719478217,Spring,29
2018-04-09,93,21.893063772266316,Fall,9
2020-05-12,28,45.08335847402983,Spring,13
2020-08-19,68,50.08576189731782,Fall,25
2018-02-26,31,46.13624462122027,Winter,18
2022-07-05,78,66.18498985198576,Winter,24
2020-01-01,46,60.31621517462699,Spring,21
2020-03-30,38,31.245419276630273,Fall,12
2019-08-17,90,72.88922776298936,Spring,28
2019-01-26,11,39.005705698596806,Fall,20
2021-05-05,81,76.50215356468848,Summer,21
2021-06-21,59,47.620062095669724,Summer,10
2018-07-22,71,32.39373826676283,Fall,18
2018-01-19,53,64.23305797464232,Summer,18
2022-01-14,38,44.112220490352215,Spring,12
2020-06-20,74,60.18922442753398,Winter,23
2021-12-22,70,48.73671510875483,Fall,28
2018-10-11,51,12.951033880401418,Fall,2
2019-02-19,17,71.95356965695711,Spring,26
2022-05-13,89,67.68525285244586,Winter,24
2021-04-02,2,50.37991681350541,Winter,19
2021-02-02,75,70.70512659968479,Summer,18
2019-11-01,62,30.112477207498348,Spring,6
2019-10-18,67,41.87690614706053,Winter,16
2019-03-17,58,20.30579925575947,Winter,6
2020-06-11,60,20.777422298586476,Summer,3
2020-09-24,43,17.60318450888372,Fall,6
2018-12-02,15,70.3282405866396,Summer,18
2020-01-08,94,59.78977071276821,Winter,22
2018-06-02,73,62.18926065056192,Winter,21
2018-01-30,54,55.81950729777725,Summer,14
2021-08-01,20,45.73311420015984,Winter,16
2019-08-02,53,56.144554379031206,Winter,19
2021-08-21,38,83.0753204506795,Spring,30
2021-05-01,60,78.13447453108263,Winter,29
2018-12-31,9,24.04085359773317,Summer,4
2022-11-27,53,80.2260800712311,Winter,30
2020-09-11,11,12.401910214715981,Fall,2
2019-11-29,38,82.13277003470924,Summer,22
2020-01-13,76,29.366372191587196,Fall,16
